pdb_id,metric,metric_column,threshold,training_systems,systems_calculated,percent_training_calculated,minimum_calculated,median_calculated,maximum_calculated,systems_above_threshold,percent_calculated_above_threshold,percent_training_above_threshold,minimum_passing,median_passing,maximum_passing
9uau,Protein sequence,protein_fident_max,,200678,6183,3.081055222794726,12.0,26.0,100.0,,,,,,
9uau,Protein structure,protein_lddt_max,,200678,6183,3.081055222794726,39.0,61.0,86.0,,,,,,
9uau,Pocket coverage,pocket_qcov,70.0,200678,5790,2.885219107226502,3.0,66.0,97.0,1716.0,29.637305699481864,0.8551012069085799,72.0,76.0,97.0
9uau,Protein-ligand interaction coverage,pli_qcov,50.0,200678,5534,2.7576515612075068,0.0,18.0,53.0,2.0,0.03614022406938923,0.0009966214532734032,53.0,53.0,53.0
9uau,Ligand pose (SuCOS shape),sucos_shape,50.0,200678,6217,3.0979977875003737,0.0,36.22387701804646,82.64619848538388,85.0,1.3672189158758243,0.04235641176411963,50.02786646033061,53.502541603700415,82.64619848538388
9uau,Ligand chemistry (Morgan Tanimoto),morgan_tanimoto,50.0,200678,6230,3.104475826946651,2.5,12.62135922330097,44.18604651162791,0.0,0.0,0.0,,,
