pdb_id,metric,metric_column,threshold,training_systems,systems_calculated,percent_training_calculated,minimum_calculated,median_calculated,maximum_calculated,systems_above_threshold,percent_calculated_above_threshold,percent_training_above_threshold,minimum_passing,median_passing,maximum_passing
9zxn,Protein sequence,protein_fident_max,,167997,2066,1.2297838651880688,7.0,10.0,97.0,,,,,,
9zxn,Protein structure,protein_lddt_max,,167997,2066,1.2297838651880688,19.0,26.0,94.0,,,,,,
9zxn,Pocket coverage,pocket_qcov,70.0,167997,156,0.09285880105001874,3.0,6.0,48.0,0.0,0.0,0.0,,,
9zxn,Protein-ligand interaction coverage,pli_qcov,50.0,167997,55,0.032738679857378404,0.0,17.0,42.0,0.0,0.0,0.0,,,
9zxn,Ligand pose (SuCOS shape),sucos_shape,50.0,167997,2088,1.2428793371310203,0.0,25.937782141329173,49.31263673649831,0.0,0.0,0.0,,,
9zxn,Ligand chemistry (Morgan Tanimoto),morgan_tanimoto,50.0,167997,2095,1.2470460782037776,1.1764705882352942,7.894736842105263,19.230769230769234,0.0,0.0,0.0,,,
