pdb_id,metric,metric_column,threshold,training_systems,systems_calculated,percent_training_calculated,minimum_calculated,median_calculated,maximum_calculated,systems_above_threshold,percent_calculated_above_threshold,percent_training_above_threshold,minimum_passing,median_passing,maximum_passing
9nd3,Protein sequence,protein_fident_max,,167997,5657,3.367322035512539,10.0,20.0,99.0,,,,,,
9nd3,Protein structure,protein_lddt_max,,167997,5657,3.367322035512539,39.0,58.0,93.0,,,,,,
9nd3,Pocket coverage,pocket_qcov,70.0,167997,5221,3.10779359155223,4.0,74.0,100.0,3390.0,64.93009002106876,2.017893176663869,70.0,78.0,100.0
9nd3,Protein-ligand interaction coverage,pli_qcov,50.0,167997,4983,2.9661243950784835,0.0,25.0,75.0,143.0,2.869757174392936,0.08512056762918385,50.0,50.0,75.0
9nd3,Ligand pose (SuCOS shape),sucos_shape,50.0,167997,5689,3.3863699947022865,7.197560022049372,31.147318456146976,72.05257845557833,46.0,0.8085779574617683,0.02738144133526194,50.14500587231758,52.59335814905232,72.05257845557833
9nd3,Ligand chemistry (Morgan Tanimoto),morgan_tanimoto,50.0,167997,5702,3.3941082281231214,1.2987012987012987,9.803921568627452,61.76470588235294,3.0,0.0526131182041389,0.0017857461740388221,61.76470588235294,61.76470588235294,61.76470588235294
